sensor04169,1,-86.657471,49.904736,0.000000
sensor04170,1,-86.688813,49.850272,0.000000
sensor04171,1,-86.720121,49.795789,0.000000
sensor04172,1,-86.751395,49.741285,0.000000
sensor04173,1,-86.782634,49.686763,0.000000
sensor04174,1,-86.813839,49.632220,0.000000
sensor04175,1,-86.845010,49.577658,0.000000
sensor04176,1,-86.876147,49.523077,0.000000
sensor04177,1,-86.907249,49.468476,0.000000
sensor04178,1,-86.938317,49.413855,0.000000
sensor04179,1,-86.969350,49.359215,0.000000
sensor04180,1,-87.000350,49.304555,0.000000
sensor04181,1,-87.031315,49.249876,0.000000
sensor04182,1,-87.062245,49.195177,0.000000
sensor04183,1,-87.093141,49.140459,0.000000
sensor04184,1,-87.124003,49.085722,0.000000
sensor04185,1,-87.154830,49.030965,0.000000
sensor04186,1,-87.185623,48.976189,0.000000
sensor04187,1,-87.216382,48.921394,0.000000
sensor04188,1,-87.247106,48.866579,0.000000
sensor04189,1,-87.277796,48.811745,0.000000
sensor04190,1,-87.308451,48.756891,0.000000
sensor04191,1,-87.339071,48.702019,0.000000
sensor04192,1,-87.369658,48.647127,0.000000
sensor04193,1,-87.400209,48.592216,0.000000
sensor04194,1,-87.430726,48.537285,0.000000
sensor04195,1,-87.461209,48.482336,0.000000
sensor04196,1,-87.491657,48.427367,0.000000
sensor04197,1,-87.522071,48.372380,0.000000
sensor04198,1,-87.552450,48.317373,0.000000
sensor04199,1,-87.582794,48.262347,0.000000
sensor04200,1,-87.613104,48.207302,0.000000
sensor04201,1,-87.643379,48.152238,0.000000
sensor04202,1,-87.673620,48.097155,0.000000
sensor04203,1,-87.703826,48.042053,0.000000
sensor04204,1,-87.733998,47.986932,0.000000
sensor04205,1,-87.764134,47.931792,0.000000
sensor04206,1,-87.794236,47.876634,0.000000
sensor04207,1,-87.824304,47.821456,0.000000
sensor04208,1,-87.854337,47.766259,0.000000
sensor04209,1,-87.884335,47.711044,0.000000
sensor04210,1,-87.914298,47.655810,0.000000
sensor04211,1,-87.944227,47.600557,0.000000
sensor04212,1,-87.974121,47.545285,0.000000
sensor04213,1,-88.003980,47.489994,0.000000
sensor04214,1,-88.033804,47.434684,0.000000
sensor04215,1,-88.063594,47.379356,0.000000
sensor04216,1,-88.093349,47.324009,0.000000
sensor04217,1,-88.123069,47.268644,0.000000
sensor04218,1,-88.152754,47.213260,0.000000
sensor04219,1,-88.182405,47.157857,0.000000
sensor04220,1,-88.212021,47.102435,0.000000
sensor04221,1,-88.241602,47.046995,0.000000
sensor04222,1,-88.271148,46.991537,0.000000
sensor04223,1,-88.300659,46.936059,0.000000
sensor04224,1,-88.330135,46.880564,0.000000
sensor04225,1,-88.359576,46.825049,0.000000
sensor04226,1,-88.388983,46.769517,0.000000
sensor04227,1,-88.418355,46.713965,0.000000
sensor04228,1,-88.447691,46.658396,0.000000
sensor04229,1,-88.476993,46.602808,0.000000
sensor04230,1,-88.506260,46.547201,0.000000
sensor04231,1,-88.535492,46.491576,0.000000
sensor04232,1,-88.564689,46.435933,0.000000
sensor04233,1,-88.593851,46.380271,0.000000
sensor04234,1,-88.622978,46.324592,0.000000
sensor04235,1,-88.652070,46.268893,0.000000
sensor04236,1,-88.681127,46.213177,0.000000
sensor04237,1,-88.710149,46.157442,0.000000
sensor04238,1,-88.739136,46.101689,0.000000
sensor04239,1,-88.768088,46.045918,0.000000
sensor04240,1,-88.797005,45.990129,0.000000
sensor04241,1,-88.825886,45.934321,0.000000
sensor04242,1,-88.854733,45.878496,0.000000
sensor04243,1,-88.883545,45.822652,0.000000
sensor04244,1,-88.912321,45.766790,0.000000
sensor04245,1,-88.941063,45.710910,0.000000
sensor04246,1,-88.969769,45.655013,0.000000
sensor04247,1,-88.998440,45.599097,0.000000
sensor04248,1,-89.027076,45.543163,0.000000
sensor04249,1,-89.055677,45.487211,0.000000
sensor04250,1,-89.084243,45.431241,0.000000
sensor04251,1,-89.112774,45.375253,0.000000
sensor04252,1,-89.141269,45.319247,0.000000
sensor04253,1,-89.169729,45.263224,0.000000
sensor04254,1,-89.198154,45.207182,0.000000
sensor04255,1,-89.226544,45.151123,0.000000
sensor04256,1,-89.254898,45.095045,0.000000
sensor04257,1,-89.283218,45.038950,0.000000
sensor04258,1,-89.311502,44.982838,0.000000
sensor04259,1,-89.339750,44.926707,0.000000
sensor04260,1,-89.367964,44.870559,0.000000
sensor04261,1,-89.396142,44.814393,0.000000
sensor04262,1,-89.424285,44.758209,0.000000
sensor04263,1,-89.452392,44.702008,0.000000
sensor04264,1,-89.480465,44.645789,0.000000
sensor04265,1,-89.508502,44.589552,0.000000
sensor04266,1,-89.536503,44.533298,0.000000
sensor04267,1,-89.564469,44.477026,0.000000
sensor04268,1,-89.592400,44.420736,0.000000
sensor04269,1,-89.620296,44.364429,0.000000
sensor04270,1,-89.648156,44.308105,0.000000
sensor04271,1,-89.675980,44.251763,0.000000
sensor04272,1,-89.703770,44.195403,0.000000
sensor04273,1,-89.731524,44.139027,0.000000
sensor04274,1,-89.759242,44.082632,0.000000
sensor04275,1,-89.786925,44.026221,0.000000
sensor04276,1,-89.814573,43.969791,0.000000
sensor04277,1,-89.842185,43.913345,0.000000
sensor04278,1,-89.869761,43.856881,0.000000
sensor04279,1,-89.897302,43.800400,0.000000
sensor04280,1,-89.924808,43.743902,0.000000
sensor04281,1,-89.952278,43.687386,0.000000
sensor04282,1,-89.979713,43.630853,0.000000
sensor04283,1,-90.007112,43.574303,0.000000
sensor04284,1,-90.034475,43.517735,0.000000
sensor04285,1,-90.061803,43.461151,0.000000
sensor04286,1,-90.089095,43.404549,0.000000
sensor04287,1,-90.116352,43.347930,0.000000
sensor04288,1,-90.143574,43.291294,0.000000
sensor04289,1,-90.170759,43.234641,0.000000
sensor04290,1,-90.197909,43.177971,0.000000
sensor04291,1,-90.225024,43.121284,0.000000
sensor04292,1,-90.252102,43.064579,0.000000
sensor04293,1,-90.279146,43.007858,0.000000
sensor04294,1,-90.306153,42.951120,0.000000
sensor04295,1,-90.333125,42.894365,0.000000
sensor04296,1,-90.360061,42.837593,0.000000
sensor04297,1,-90.386962,42.780804,0.000000
sensor04298,1,-90.413826,42.723998,0.000000
sensor04299,1,-90.440656,42.667175,0.000000
sensor04300,1,-90.467449,42.610335,0.000000
sensor04301,1,-90.494207,42.553479,0.000000
sensor04302,1,-90.520929,42.496606,0.000000
sensor04303,1,-90.547615,42.439715,0.000000
sensor04304,1,-90.574265,42.382809,0.000000
sensor04305,1,-90.600880,42.325885,0.000000
sensor04306,1,-90.627459,42.268945,0.000000
sensor04307,1,-90.654002,42.211988,0.000000
sensor04308,1,-90.680509,42.155014,0.000000
sensor04309,1,-90.706981,42.098024,0.000000
sensor04310,1,-90.733417,42.041017,0.000000
sensor04311,1,-90.759816,41.983994,0.000000
sensor04312,1,-90.786180,41.926954,0.000000
sensor04313,1,-90.812509,41.869897,0.000000
sensor04314,1,-90.838801,41.812824,0.000000
sensor04315,1,-90.865057,41.755734,0.000000
sensor04316,1,-90.891278,41.698628,0.000000
sensor04317,1,-90.917463,41.641505,0.000000
sensor04318,1,-90.943612,41.584366,0.000000
sensor04319,1,-90.969724,41.527211,0.000000
sensor04320,1,-90.995801,41.470039,0.000000
sensor04321,1,-91.021842,41.412851,0.000000
sensor04322,1,-91.047847,41.355646,0.000000
sensor04323,1,-91.073817,41.298425,0.000000
sensor04324,1,-91.099750,41.241188,0.000000
sensor04325,1,-91.125647,41.183934,0.000000
sensor04326,1,-91.151508,41.126665,0.000000
sensor04327,1,-91.177333,41.069379,0.000000
sensor04328,1,-91.203123,41.012076,0.000000
sensor04329,1,-91.228876,40.954758,0.000000
sensor04330,1,-91.254593,40.897423,0.000000
sensor04331,1,-91.280274,40.840073,0.000000
sensor04332,1,-91.305919,40.782706,0.000000
sensor04333,1,-91.331528,40.725323,0.000000
sensor04334,1,-91.357101,40.667924,0.000000
sensor04335,1,-91.382638,40.610509,0.000000
sensor04336,1,-91.408139,40.553077,0.000000
sensor04337,1,-91.433604,40.495630,0.000000
sensor04338,1,-91.459033,40.438167,0.000000
sensor04339,1,-91.484425,40.380688,0.000000
sensor04340,1,-91.509782,40.323193,0.000000
sensor04341,1,-91.535102,40.265682,0.000000
sensor04342,1,-91.560386,40.208155,0.000000
sensor04343,1,-91.585634,40.150612,0.000000
sensor04344,1,-91.610846,40.093054,0.000000
sensor04345,1,-91.636021,40.035479,0.000000
sensor04346,1,-91.661161,39.977889,0.000000
sensor04347,1,-91.686264,39.920283,0.000000
sensor04348,1,-91.711331,39.862661,0.000000
sensor04349,1,-91.736362,39.805023,0.000000
sensor04350,1,-91.761357,39.747370,0.000000
sensor04351,1,-91.786315,39.689701,0.000000
sensor04352,1,-91.811237,39.632016,0.000000
sensor04353,1,-91.836123,39.574316,0.000000
sensor04354,1,-91.860973,39.516600,0.000000
sensor04355,1,-91.885786,39.458869,0.000000
sensor04356,1,-91.910563,39.401122,0.000000
sensor04357,1,-91.935304,39.343359,0.000000
sensor04358,1,-91.960008,39.285581,0.000000
sensor04359,1,-91.984677,39.227787,0.000000
sensor04360,1,-92.009308,39.169978,0.000000
sensor04361,1,-92.033904,39.112153,0.000000
sensor04362,1,-92.058463,39.054313,0.000000
sensor04363,1,-92.082986,38.996458,0.000000
sensor04364,1,-92.107472,38.938587,0.000000
sensor04365,1,-92.131922,38.880700,0.000000
sensor04366,1,-92.156336,38.822799,0.000000
sensor04367,1,-92.180714,38.764882,0.000000
sensor04368,1,-92.205054,38.706949,0.000000
sensor04369,1,-92.229359,38.649002,0.000000
sensor04370,1,-92.253627,38.591039,0.000000
sensor04371,1,-92.277859,38.533061,0.000000
sensor04372,1,-92.302054,38.475068,0.000000
sensor04373,1,-92.326213,38.417059,0.000000
sensor04374,1,-92.350335,38.359036,0.000000
sensor04375,1,-92.374421,38.300997,0.000000
sensor04376,1,-92.398470,38.242943,0.000000
sensor04377,1,-92.422483,38.184874,0.000000
sensor04378,1,-92.446460,38.126790,0.000000
sensor04379,1,-92.470400,38.068691,0.000000
sensor04380,1,-92.494303,38.010576,0.000000
sensor04381,1,-92.518170,37.952447,0.000000
sensor04382,1,-92.542000,37.894303,0.000000
sensor04383,1,-92.565794,37.836144,0.000000
sensor04384,1,-92.589551,37.777970,0.000000
sensor04385,1,-92.613272,37.719781,0.000000
sensor04386,1,-92.636956,37.661577,0.000000
sensor04387,1,-92.660604,37.603358,0.000000
sensor04388,1,-92.684215,37.545124,0.000000
sensor04389,1,-92.707789,37.486876,0.000000
sensor04390,1,-92.731327,37.428613,0.000000
sensor04391,1,-92.754828,37.370335,0.000000
sensor04392,1,-92.778292,37.312042,0.000000
sensor04393,1,-92.801720,37.253734,0.000000
sensor04394,1,-92.825111,37.195412,0.000000
sensor04395,1,-92.848466,37.137075,0.000000
sensor04396,1,-92.871784,37.078724,0.000000
sensor04397,1,-92.895065,37.020357,0.000000
sensor04398,1,-92.918310,36.961977,0.000000
sensor04399,1,-92.941518,36.903581,0.000000
sensor04400,1,-92.964689,36.845171,0.000000
sensor04401,1,-92.987823,36.786747,0.000000
sensor04402,1,-93.010921,36.728308,0.000000
sensor04403,1,-93.033982,36.669854,0.000000
sensor04404,1,-93.057006,36.611386,0.000000
sensor04405,1,-93.079994,36.552903,0.000000
sensor04406,1,-93.102945,36.494407,0.000000
sensor04407,1,-93.125859,36.435895,0.000000
sensor04408,1,-93.148736,36.377369,0.000000
sensor04409,1,-93.171576,36.318829,0.000000
sensor04410,1,-93.194380,36.260275,0.000000
sensor04411,1,-93.217147,36.201706,0.000000
sensor04412,1,-93.239877,36.143123,0.000000
sensor04413,1,-93.262570,36.084526,0.000000
sensor04414,1,-93.285227,36.025914,0.000000
sensor04415,1,-93.307846,35.967288,0.000000
sensor04416,1,-93.330429,35.908648,0.000000
sensor04417,1,-93.352975,35.849994,0.000000
sensor04418,1,-93.375484,35.791326,0.000000
sensor04419,1,-93.397956,35.732643,0.000000
sensor04420,1,-93.420391,35.673947,0.000000
sensor04421,1,-93.442790,35.615236,0.000000
sensor04422,1,-93.465151,35.556511,0.000000
sensor04423,1,-93.487476,35.497773,0.000000
sensor04424,1,-93.509764,35.439020,0.000000
sensor04425,1,-93.532014,35.380253,0.000000
sensor04426,1,-93.554228,35.321472,0.000000
sensor04427,1,-93.576405,35.262677,0.000000
sensor04428,1,-93.598545,35.203869,0.000000
sensor04429,1,-93.620648,35.145046,0.000000
sensor04430,1,-93.642714,35.086210,0.000000
sensor04431,1,-93.664743,35.027360,0.000000
sensor04432,1,-93.686735,34.968496,0.000000
sensor04433,1,-93.708690,34.909618,0.000000
sensor04434,1,-93.730608,34.850726,0.000000
sensor04435,1,-93.752489,34.791821,0.000000
sensor04436,1,-93.774333,34.732901,0.000000
sensor04437,1,-93.796140,34.673968,0.000000
sensor04438,1,-93.817910,34.615022,0.000000
sensor04439,1,-93.839643,34.556062,0.000000
sensor04440,1,-93.861339,34.497088,0.000000
sensor04441,1,-93.882998,34.438100,0.000000
sensor04442,1,-93.904619,34.379099,0.000000
sensor04443,1,-93.926204,34.320084,0.000000
sensor04444,1,-93.947752,34.261056,0.000000
sensor04445,1,-93.969262,34.202014,0.000000
sensor04446,1,-93.990735,34.142959,0.000000
sensor04447,1,-94.012172,34.083890,0.000000
sensor04448,1,-94.033571,34.024808,0.000000
sensor04449,1,-94.054933,33.965712,0.000000
sensor04450,1,-94.076258,33.906603,0.000000
sensor04451,1,-94.097545,33.847481,0.000000
sensor04452,1,-94.118796,33.788345,0.000000
sensor04453,1,-94.140009,33.729196,0.000000
sensor04454,1,-94.161185,33.670033,0.000000
sensor04455,1,-94.182325,33.610858,0.000000
sensor04456,1,-94.203426,33.551669,0.000000
sensor04457,1,-94.224491,33.492466,0.000000
sensor04458,1,-94.245518,33.433251,0.000000
sensor04459,1,-94.266509,33.374022,0.000000
sensor04460,1,-94.287462,33.314780,0.000000
sensor04461,1,-94.308377,33.255525,0.000000
sensor04462,1,-94.329256,33.196257,0.000000
sensor04463,1,-94.350097,33.136976,0.000000
sensor04464,1,-94.370901,33.077681,0.000000
sensor04465,1,-94.391668,33.018374,0.000000
sensor04466,1,-94.412398,32.959053,0.000000
sensor04467,1,-94.433090,32.899720,0.000000
sensor04468,1,-94.453745,32.840373,0.000000
sensor04469,1,-94.474362,32.781014,0.000000
sensor04470,1,-94.494943,32.721641,0.000000
sensor04471,1,-94.515486,32.662256,0.000000
sensor04472,1,-94.535991,32.602858,0.000000
sensor04473,1,-94.556460,32.543447,0.000000
sensor04474,1,-94.576891,32.484023,0.000000
sensor04475,1,-94.597284,32.424586,0.000000
sensor04476,1,-94.617641,32.365137,0.000000
sensor04477,1,-94.637960,32.305674,0.000000
sensor04478,1,-94.658241,32.246199,0.000000
sensor04479,1,-94.678486,32.186711,0.000000
sensor04480,1,-94.698692,32.127211,0.000000
sensor04481,1,-94.718862,32.067697,0.000000
sensor04482,1,-94.738994,32.008172,0.000000
sensor04483,1,-94.759088,31.948633,0.000000
sensor04484,1,-94.779146,31.889082,0.000000
sensor04485,1,-94.799165,31.829518,0.000000
sensor04486,1,-94.819148,31.769942,0.000000
sensor04487,1,-94.839093,31.710353,0.000000
sensor04488,1,-94.859000,31.650752,0.000000
sensor04489,1,-94.878870,31.591138,0.000000
sensor04490,1,-94.898703,31.531511,0.000000
sensor04491,1,-94.918498,31.471873,0.000000
sensor04492,1,-94.938255,31.412221,0.000000
sensor04493,1,-94.957976,31.352558,0.000000
sensor04494,1,-94.977658,31.292882,0.000000
sensor04495,1,-94.997303,31.233193,0.000000
sensor04496,1,-95.016911,31.173493,0.000000
sensor04497,1,-95.036481,31.113780,0.000000
sensor04498,1,-95.056014,31.054054,0.000000
sensor04499,1,-95.075509,30.994317,0.000000
sensor04500,1,-95.094966,30.934567,0.000000
sensor04501,1,-95.114386,30.874805,0.000000
sensor04502,1,-95.133768,30.815031,0.000000
sensor04503,1,-95.153113,30.755244,0.000000
sensor04504,1,-95.172420,30.695446,0.000000
sensor04505,1,-95.191690,30.635635,0.000000
sensor04506,1,-95.210922,30.575813,0.000000
sensor04507,1,-95.230117,30.515978,0.000000
sensor04508,1,-95.249273,30.456131,0.000000
sensor04509,1,-95.268393,30.396272,0.000000
sensor04510,1,-95.287474,30.336401,0.000000
sensor04511,1,-95.306518,30.276518,0.000000
sensor04512,1,-95.325525,30.216623,0.000000
sensor04513,1,-95.344493,30.156717,0.000000
sensor04514,1,-95.363425,30.096798,0.000000
sensor04515,1,-95.382318,30.036868,0.000000
sensor04516,1,-95.401174,29.976925,0.000000
sensor04517,1,-95.419992,29.916971,0.000000
sensor04518,1,-95.438772,29.857005,0.000000
sensor04519,1,-95.457515,29.797027,0.000000
sensor04520,1,-95.476220,29.737037,0.000000
sensor04521,1,-95.494887,29.677036,0.000000
sensor04522,1,-95.513517,29.617023,0.000000
sensor04523,1,-95.532109,29.556998,0.000000
sensor04524,1,-95.550663,29.496962,0.000000
sensor04525,1,-95.569180,29.436914,0.000000
sensor04526,1,-95.587658,29.376854,0.000000
sensor04527,1,-95.606099,29.316783,0.000000
sensor04528,1,-95.624503,29.256700,0.000000
sensor04529,1,-95.642868,29.196605,0.000000
sensor04530,1,-95.661196,29.136500,0.000000
sensor04531,1,-95.679486,29.076382,0.000000
sensor04532,1,-95.697738,29.016253,0.000000
sensor04533,1,-95.715952,28.956113,0.000000
sensor04534,1,-95.734129,28.895961,0.000000
sensor04535,1,-95.752268,28.835798,0.000000
sensor04536,1,-95.770369,28.775623,0.000000
sensor04537,1,-95.788432,28.715437,0.000000
sensor04538,1,-95.806457,28.655240,0.000000
sensor04539,1,-95.824445,28.595031,0.000000
sensor04540,1,-95.842394,28.534811,0.000000
sensor04541,1,-95.860306,28.474580,0.000000
sensor04542,1,-95.878180,28.414337,0.000000
sensor04543,1,-95.896016,28.354084,0.000000
sensor04544,1,-95.913814,28.293819,0.000000
sensor04545,1,-95.931575,28.233543,0.000000
sensor04546,1,-95.949297,28.173256,0.000000
sensor04547,1,-95.966982,28.112957,0.000000
sensor04548,1,-95.984629,28.052648,0.000000
sensor04549,1,-96.002237,27.992327,0.000000
sensor04550,1,-96.019808,27.931996,0.000000
sensor04551,1,-96.037341,27.871653,0.000000
sensor04552,1,-96.054836,27.811300,0.000000
sensor04553,1,-96.072294,27.750935,0.000000
sensor04554,1,-96.089713,27.690560,0.000000
sensor04555,1,-96.107094,27.630173,0.000000
sensor04556,1,-96.124437,27.569776,0.000000
sensor04557,1,-96.141743,27.509368,0.000000
sensor04558,1,-96.159010,27.448949,0.000000
sensor04559,1,-96.176240,27.388519,0.000000
sensor04560,1,-96.193431,27.328078,0.000000
sensor04561,1,-96.210584,27.267626,0.000000
sensor04562,1,-96.227700,27.207164,0.000000
sensor04563,1,-96.244777,27.146691,0.000000
sensor04564,1,-96.261817,27.086207,0.000000
sensor04565,1,-96.278818,27.025713,0.000000
sensor04566,1,-96.295782,26.965208,0.000000
sensor04567,1,-96.312707,26.904692,0.000000
sensor04568,1,-96.329595,26.844165,0.000000
sensor04569,1,-96.346444,26.783628,0.000000
sensor04570,1,-96.363255,26.723081,0.000000
sensor04571,1,-96.380028,26.662523,0.000000
sensor04572,1,-96.396764,26.601954,0.000000
sensor04573,1,-96.413461,26.541375,0.000000
sensor04574,1,-96.430120,26.480785,0.000000
sensor04575,1,-96.446741,26.420185,0.000000
sensor04576,1,-96.463324,26.359574,0.000000
sensor04577,1,-96.479869,26.298953,0.000000
sensor04578,1,-96.496375,26.238322,0.000000
sensor04579,1,-96.512844,26.177680,0.000000
sensor04580,1,-96.529274,26.117028,0.000000
sensor04581,1,-96.545667,26.056366,0.000000
sensor04582,1,-96.562021,25.995693,0.000000
sensor04583,1,-96.578337,25.935010,0.000000
sensor04584,1,-96.594615,25.874317,0.000000
sensor04585,1,-96.610855,25.813614,0.000000
sensor04586,1,-96.627057,25.752900,0.000000
sensor04587,1,-96.643220,25.692177,0.000000
sensor04588,1,-96.659346,25.631443,0.000000
sensor04589,1,-96.675433,25.570699,0.000000
sensor04590,1,-96.691482,25.509945,0.000000
sensor04591,1,-96.707493,25.449181,0.000000
sensor04592,1,-96.723466,25.388406,0.000000
sensor04593,1,-96.739400,25.327622,0.000000
sensor04594,1,-96.755297,25.266828,0.000000
sensor04595,1,-96.771155,25.206024,0.000000
sensor04596,1,-96.786975,25.145210,0.000000
sensor04597,1,-96.802756,25.084385,0.000000
sensor04598,1,-96.818500,25.023551,0.000000
sensor04599,1,-96.834205,24.962708,0.000000
sensor04600,1,-96.849872,24.901854,0.000000
sensor04601,1,-96.865501,24.840990,0.000000
sensor04602,1,-96.881091,24.780117,0.000000
sensor04603,1,-96.896643,24.719234,0.000000
sensor04604,1,-96.912157,24.658341,0.000000
sensor04605,1,-96.927633,24.597438,0.000000
sensor04606,1,-96.943070,24.536526,0.000000
sensor04607,1,-96.958470,24.475604,0.000000
sensor04608,1,-96.973830,24.414672,0.000000
sensor04609,1,-96.989153,24.353731,0.000000
sensor04610,1,-97.004437,24.292780,0.000000
sensor04611,1,-97.019683,24.231819,0.000000
sensor04612,1,-97.034891,24.170849,0.000000
sensor04613,1,-97.050060,24.109869,0.000000
sensor04614,1,-97.065191,24.048880,0.000000
sensor04615,1,-97.080284,23.987881,0.000000
sensor04616,1,-97.095338,23.926873,0.000000
sensor04617,1,-97.110354,23.865856,0.000000
sensor04618,1,-97.125332,23.804828,0.000000
sensor04619,1,-97.140271,23.743792,0.000000
sensor04620,1,-97.155172,23.682746,0.000000
sensor04621,1,-97.170035,23.621691,0.000000
sensor04622,1,-97.184859,23.560627,0.000000
sensor04623,1,-97.199645,23.499553,0.000000
sensor04624,1,-97.214393,23.438470,0.000000
sensor04625,1,-97.229102,23.377377,0.000000
sensor04626,1,-97.243772,23.316276,0.000000
sensor04627,1,-97.258405,23.255165,0.000000
sensor04628,1,-97.272999,23.194045,0.000000
sensor04629,1,-97.287554,23.132916,0.000000
sensor04630,1,-97.302071,23.071778,0.000000
sensor04631,1,-97.316550,23.010630,0.000000
sensor04632,1,-97.330990,22.949474,0.000000
sensor04633,1,-97.345392,22.888308,0.000000
sensor04634,1,-97.359755,22.827134,0.000000
sensor04635,1,-97.374080,22.765950,0.000000
sensor04636,1,-97.388367,22.704758,0.000000
sensor04637,1,-97.402615,22.643556,0.000000
sensor04638,1,-97.416824,22.582346,0.000000
sensor04639,1,-97.430995,22.521126,0.000000
sensor04640,1,-97.445128,22.459898,0.000000
sensor04641,1,-97.459222,22.398661,0.000000
sensor04642,1,-97.473278,22.337415,0.000000
sensor04643,1,-97.487295,22.276160,0.000000
sensor04644,1,-97.501274,22.214897,0.000000
sensor04645,1,-97.515214,22.153624,0.000000
sensor04646,1,-97.529116,22.092343,0.000000
sensor04647,1,-97.542979,22.031053,0.000000
sensor04648,1,-97.556803,21.969755,0.000000
sensor04649,1,-97.570589,21.908448,0.000000
sensor04650,1,-97.584337,21.847132,0.000000
sensor04651,1,-97.598046,21.785807,0.000000
sensor04652,1,-97.611717,21.724474,0.000000
sensor04653,1,-97.625349,21.663132,0.000000
sensor04654,1,-97.638942,21.601782,0.000000
sensor04655,1,-97.652497,21.540423,0.000000
sensor04656,1,-97.666013,21.479056,0.000000
sensor04657,1,-97.679491,21.417680,0.000000
sensor04658,1,-97.692930,21.356296,0.000000
sensor04659,1,-97.706331,21.294904,0.000000
sensor04660,1,-97.719693,21.233503,0.000000
sensor04661,1,-97.733016,21.172093,0.000000
sensor04662,1,-97.746301,21.110675,0.000000
sensor04663,1,-97.759547,21.049249,0.000000
sensor04664,1,-97.772755,20.987815,0.000000
sensor04665,1,-97.785924,20.926372,0.000000
sensor04666,1,-97.799055,20.864921,0.000000
sensor04667,1,-97.812146,20.803462,0.000000
sensor04668,1,-97.825200,20.741994,0.000000
sensor04669,1,-97.838214,20.680519,0.000000
sensor04670,1,-97.851190,20.619035,0.000000
sensor04671,1,-97.864127,20.557543,0.000000
sensor04672,1,-97.877026,20.496043,0.000000
sensor04673,1,-97.889886,20.434535,0.000000
sensor04674,1,-97.902707,20.373019,0.000000
sensor04675,1,-97.915490,20.311494,0.000000
sensor04676,1,-97.928234,20.249962,0.000000
sensor04677,1,-97.940939,20.188422,0.000000
sensor04678,1,-97.953606,20.126874,0.000000
sensor04679,1,-97.966234,20.065317,0.000000
sensor04680,1,-97.978823,20.003753,0.000000
sensor04681,1,-97.991374,19.942181,0.000000
sensor04682,1,-98.003886,19.880601,0.000000
sensor04683,1,-98.016359,19.819014,0.000000
sensor04684,1,-98.028794,19.757418,0.000000
sensor04685,1,-98.041190,19.695815,0.000000
sensor04686,1,-98.053547,19.634204,0.000000
sensor04687,1,-98.065865,19.572585,0.000000
sensor04688,1,-98.078145,19.510958,0.000000
sensor04689,1,-98.090386,19.449324,0.000000
sensor04690,1,-98.102588,19.387682,0.000000
sensor04691,1,-98.114752,19.326032,0.000000
sensor04692,1,-98.126876,19.264375,0.000000
sensor04693,1,-98.138962,19.202710,0.000000
sensor04694,1,-98.151010,19.141037,0.000000
sensor04695,1,-98.163018,19.079357,0.000000
sensor04696,1,-98.174988,19.017670,0.000000
sensor04697,1,-98.186919,18.955975,0.000000
sensor04698,1,-98.198811,18.894272,0.000000
sensor04699,1,-98.210664,18.832562,0.000000
sensor04700,1,-98.222479,18.770845,0.000000
sensor04701,1,-98.234255,18.709120,0.000000
sensor04702,1,-98.245992,18.647388,0.000000
sensor04703,1,-98.257690,18.585648,0.000000
sensor04704,1,-98.269350,18.523901,0.000000
sensor04705,1,-98.280970,18.462147,0.000000
sensor04706,1,-98.292552,18.400385,0.000000
sensor04707,1,-98.304095,18.338616,0.000000
sensor04708,1,-98.315600,18.276840,0.000000
sensor04709,1,-98.327065,18.215057,0.000000
sensor04710,1,-98.338492,18.153266,0.000000
sensor04711,1,-98.349879,18.091469,0.000000
sensor04712,1,-98.361228,18.029664,0.000000
sensor04713,1,-98.372538,17.967852,0.000000
sensor04714,1,-98.383810,17.906033,0.000000
sensor04715,1,-98.395042,17.844207,0.000000
sensor04716,1,-98.406235,17.782374,0.000000
sensor04717,1,-98.417390,17.720534,0.000000
sensor04718,1,-98.428506,17.658687,0.000000
sensor04719,1,-98.439583,17.596832,0.000000
sensor04720,1,-98.450621,17.534971,0.000000
sensor04721,1,-98.461620,17.473103,0.000000
sensor04722,1,-98.472581,17.411228,0.000000
sensor04723,1,-98.483502,17.349347,0.000000
sensor04724,1,-98.494385,17.287458,0.000000
sensor04725,1,-98.505228,17.225563,0.000000
sensor04726,1,-98.516033,17.163660,0.000000
sensor04727,1,-98.526799,17.101751,0.000000
sensor04728,1,-98.537526,17.039836,0.000000
sensor04729,1,-98.548214,16.977913,0.000000
sensor04730,1,-98.558863,16.915984,0.000000
sensor04731,1,-98.569473,16.854048,0.000000
sensor04732,1,-98.580045,16.792105,0.000000
sensor04733,1,-98.590577,16.730156,0.000000
sensor04734,1,-98.601070,16.668200,0.000000
sensor04735,1,-98.611525,16.606238,0.000000
sensor04736,1,-98.621941,16.544269,0.000000
sensor04737,1,-98.632317,16.482294,0.000000
sensor04738,1,-98.642655,16.420312,0.000000
sensor04739,1,-98.652954,16.358323,0.000000
sensor04740,1,-98.663213,16.296328,0.000000
sensor04741,1,-98.673434,16.234327,0.000000
sensor04742,1,-98.683616,16.172319,0.000000
sensor04743,1,-98.693759,16.110305,0.000000
sensor04744,1,-98.703863,16.048285,0.000000
sensor04745,1,-98.713928,15.986258,0.000000
sensor04746,1,-98.723954,15.924225,0.000000
sensor04747,1,-98.733941,15.862185,0.000000
sensor04748,1,-98.743889,15.800140,0.000000
sensor04749,1,-98.753798,15.738088,0.000000
sensor04750,1,-98.763668,15.676030,0.000000
sensor04751,1,-98.773499,15.613965,0.000000
